"ENSEMBL","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10","LRT.p.value","Log2fc_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Stat_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","P.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Adj.p.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Log2fc_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Stat_(Basal Control & non-irradiated)v(Space Flight & space radiation)","P.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Adj.p.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Log2fc_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Stat_(Ground Control & non-irradiated)v(Space Flight & space radiation)","P.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Adj.p.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Log2fc_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Stat_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","P.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Adj.p.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Log2fc_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Stat_(Space Flight & space radiation)v(Basal Control & non-irradiated)","P.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Adj.p.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Log2fc_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Stat_(Space Flight & space radiation)v(Ground Control & non-irradiated)","P.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Adj.p.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)","All.mean","All.stdev","Group.Mean_(Basal Control & non-irradiated)","Group.Mean_(Ground Control & non-irradiated)","Group.Mean_(Space Flight & space radiation)","Group.Stdev_(Basal Control & non-irradiated)","Group.Stdev_(Ground Control & non-irradiated)","Group.Stdev_(Space Flight & space radiation)","Updown_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Updown_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Updown_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Updown_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Updown_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Updown_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Sig.1_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Sig.1_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Sig.1_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Sig.1_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Sig.1_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Sig.1_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Sig.05_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Sig.05_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Sig.05_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Sig.05_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Sig.05_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Sig.05_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Log2_P.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Log2_P.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Log2_P.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Log2_P.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Log2_P.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Log2_P.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Log2_Adj.p.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Log2_Adj.p.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Log2_Adj.p.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Log2_Adj.p.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Log2_Adj.p.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Log2_Adj.p.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)"
"ENSMUSG00000096708","Olfr1475","olfactory receptor 1475","NM_146301|NP_666413","258298","10090.ENSMUSP00000079616","GO:0050789|GO:0050896|GO:0007165|GO:0051716|GO:0050794|GO:0003008|GO:0065007|GO:0007186|GO:0032501|GO:0007606|GO:0007154|GO:0007600|GO:0050877|GO:0009987|GO:0023052|GO:0038023|GO:0060089|GO:0004984|GO:0005488|GO:0004888",1559.109549155,3477.54899456264,4606.11548622462,4889.70173804201,578.486742937228,4900.99959000202,5135.24750225154,209.900234487891,220.070134312274,2550.82537029935,4600.54353199871,305.267012777431,4460.78315036136,0.999817463349031,0.425109566961034,0.452559359168719,0.650866068912079,0.997633244956971,0.581956095384341,0.653041219714969,0.513729705206468,0.999299387145817,0.156846528423307,0.175999640973467,0.860294224505891,0.999136154517407,-0.425109566961034,-0.452559359168719,0.650866068912079,0.997633244956971,-0.581956095384341,-0.653041219714969,0.513729705206468,0.999299387145817,-0.156846528423307,-0.175999640973467,0.860294224505891,0.999136154517407,2884.19992595478,2041.01522299354,3633.119,2706.159,2427.498,1511.229,2675.574,2135.895,1,1,1,-1,-1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.619567389583963,-0.960918598358368,-0.217097942466944,-0.619567389583963,-0.960918598358368,-0.217097942466944,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000096740","Lbhd1","LBH domain containing 1","NM_001286103|NP_001273032","102308570","10090.ENSMUSP00000139692",NA,2073.45476192359,1169.12501518006,3761.22878439685,2579.06795394412,508.226633124667,4374.30302659378,3842.60731041331,1167.81742213338,2296.68105973149,3880.63690884411,2514.06033007395,1792.24028109901,5540.06402481752,0.999817463349031,-0.0460571630897025,-0.0667558161835596,0.946776098480577,0.997633244956971,-0.419988038202595,-0.641700438267461,0.52106770461878,0.999299387145817,-0.373930875112893,-0.571310584820602,0.567789127929798,0.999136154517407,0.0460571630897025,0.0667558161835596,0.946776098480577,0.997633244956971,0.419988038202595,0.641700438267461,0.52106770461878,0.999299387145817,0.373930875112893,0.571310584820602,0.567789127929798,0.999136154517407,2730.7318086366,1460.76809475654,2395.719,2473.239,3204.737,1081.145,1919.602,1517.18,-1,-1,-1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.0789048094303788,-0.940457254491687,-0.816572870396973,-0.0789048094303788,-0.940457254491687,-0.816572870396973,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000096796",NA,NA,NA,NA,"10090.ENSMUSP00000137418",NA,1193.46193269813,3644.83795737157,982.284953143221,2537.16559773231,3887.53384273039,1830.56637474304,4161.23813036807,4462.03498832944,1786.68633956218,1403.89576136433,4928.81048496223,3874.7089445343,3173.14100543257,0.999817463349031,-0.779288663461939,-1.27471587459651,0.20240982596827,0.997633244956971,-0.538067880984358,-0.927702109931411,0.353562113701402,0.999299387145817,0.241220782477581,0.415963429995045,0.677436763440107,0.999136154517407,0.779288663461939,1.27471587459651,0.20240982596827,0.997633244956971,0.538067880984358,0.927702109931411,0.353562113701402,0.999299387145817,-0.241220782477581,-0.415963429995045,0.677436763440107,0.999136154517407,2912.79740869014,1355.30819124003,2089.438,3585.343,3033.449,1244.761,1193.148,1460.264,-1,-1,1,1,1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.30464876764365,-1.49996440529231,-0.561841813113536,-2.30464876764365,-1.49996440529231,-0.561841813113536,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000096818",NA,NA,NA,NA,NA,NA,4267.14553737021,668.185598187122,3316.79304646098,198.989005205173,3912.84481377194,2545.17693000232,905.506905532993,72.5880820860172,3478.57641190824,898.456783790525,2313.14181743664,4831.35067836182,1605.50279304124,0.999817463349031,0.184718897971143,0.193651612802766,0.846448681900951,0.997633244956971,-0.313489038495466,-0.346433206587956,0.729017173092543,0.999299387145817,-0.498207936466608,-0.550557333053572,0.581937164287545,0.999136154517407,-0.184718897971143,-0.193651612802766,0.846448681900951,0.997633244956971,0.313489038495466,0.346433206587956,0.729017173092543,0.999299387145817,0.498207936466608,0.550557333053572,0.581937164287545,0.999136154517407,2231.86603101194,1626.12017953363,2112.778,1859.029,2625.406,1986.654,1711.679,1558.377,1,-1,-1,-1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.240505491162525,-0.455975295090111,-0.781064710937259,-0.240505491162525,-0.455975295090111,-0.781064710937259,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000096872","Scgb2a2","secretoglobin, family 2A, member 2","NM_001378410|NP_001365339","102639117","10090.ENSMUSP00000135964","GO:0010033|GO:0007165|GO:0051716|GO:0014070|GO:0070887|GO:0071495|GO:0071310|GO:0071383|GO:0033993|GO:0007154|GO:0043401|GO:0009987|GO:0071396|GO:0009755|GO:0050789|GO:0050896|GO:0009719|GO:0009725|GO:0032870|GO:0042221|GO:0050794|GO:0030518|GO:0065007|GO:0071407|GO:0023052|GO:0048545|GO:0110165|GO:0005615|GO:0005576",4384.28450390115,3750.0537923418,4453.64872368533,718.179478937747,4554.66532277864,889.26332977258,1887.6105872187,2240.96138846285,2744.4353380094,4570.95394339676,4498.94369449274,2219.18334849128,4068.50660675903,0.999817463349031,0.475270252244606,0.741560657800745,0.458353567622208,0.997633244956971,-0.122157598380622,-0.200930151762216,0.840753190785319,0.999299387145817,-0.597427850625228,-0.982594580743697,0.325807012661847,0.999136154517407,-0.475270252244606,-0.741560657800745,0.458353567622208,0.997633244956971,0.122157598380622,0.200930151762216,0.840753190785319,0.999299387145817,0.597427850625228,0.982594580743697,0.325807012661847,0.999136154517407,3152.36077371138,1435.09612012346,3326.542,2393.125,3620.405,1767.494,1550.543,1073.186,1,-1,-1,-1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.12546719205362,-0.250245745879577,-1.6179104381584,-1.12546719205362,-0.250245745879577,-1.6179104381584,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097091","4930526L06Rik","RIKEN cDNA 4930526L06 gene","NR_045317","75138",NA,NA,954.910175486991,2663.90593112152,2003.70583252159,3552.85546776887,2736.75567871846,1493.91101339755,1113.940173286,120.424853551585,3219.90862809398,1982.33536183649,637.133526469951,900.390016260365,2950.83006504275,0.999817463349031,0.747962719514819,0.912727401480071,0.361385928741156,0.997633244956971,0.24324417222147,0.312911415277509,0.754347964652331,0.999299387145817,-0.504718547293349,-0.649191645145238,0.516214511306131,0.999136154517407,-0.747962719514819,-0.912727401480071,0.361385928741156,0.997633244956971,-0.24324417222147,-0.312911415277509,0.754347964652331,0.999299387145817,0.504718547293349,0.649191645145238,0.516214511306131,0.999136154517407,1871.61590181201,1091.8653481185,2293.844,1366.258,1938.12,1095.29,1081.715,1166.187,1,1,-1,-1,-1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.46838776170801,-0.406697933358974,-0.953957397285135,-1.46838776170801,-0.406697933358974,-0.953957397285135,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097233",NA,NA,NA,NA,NA,NA,4251.09751969638,4654.56094611456,1150.05180920418,3012.57017665295,4929.47746802383,4676.57202409105,4748.29489432706,4603.7915054499,1976.49048593447,3410.74191940253,4204.11446473204,573.187651574511,5016.97516542889,0.999817463349031,-0.536874205047123,-0.86029774093225,0.389624937849322,0.997633244956971,0.105767166835902,0.178638857045588,0.858221281708607,0.999299387145817,0.642641371883026,1.08548746893459,0.277705810769767,0.999136154517407,0.536874205047123,0.86029774093225,0.389624937849322,0.997633244956971,-0.105767166835902,-0.178638857045588,0.858221281708607,0.999299387145817,-0.642641371883026,-1.08548746893459,0.277705810769767,0.999136154517407,3631.37892543326,1509.11702377341,3267.07,4739.534,3036.302,1574.7992,139.6967,1776.0342,-1,1,1,1,-1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.35984207516693,-0.22057841818374,-1.84837073018642,-1.35984207516693,-0.22057841818374,-1.84837073018642,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097404","Gm10814","predicted gene 10814","NR_045783","100502985",NA,NA,2409.74439847464,3635.88654604896,2396.28210162396,1470.76218871462,4832.91327949218,1826.09261690183,766.384093064881,3930.03121106659,3342.97885136135,5359.83164737625,4285.09459179294,3460.76744099044,77.4936494268846,0.999817463349031,-0.196134619075145,-0.23951987147465,0.8107024896237,0.997633244956971,-0.415640496928339,-0.535047501528254,0.592617010780409,0.999299387145817,-0.219505877853195,-0.282572710884385,0.777504401655829,0.999136154517407,0.196134619075145,0.23951987147465,0.8107024896237,0.997633244956971,0.415640496928339,0.535047501528254,0.592617010780409,0.999299387145817,0.219505877853195,0.282572710884385,0.777504401655829,0.999136154517407,2907.25097048735,1581.84627635704,2478.169,2838.855,3305.233,888.1752,1869.7377,1976.4502,-1,-1,-1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.302755521371479,-0.754828056140799,-0.363077252146938,-0.302755521371479,-0.754828056140799,-0.363077252146938,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097446","Gm26629","predicted gene, 26629","NR_166832","102631841",NA,NA,3432.77727203197,4230.99933650025,1928.5500605772,3037.59693239022,4289.1092361364,2347.75804319531,2318.65046320728,2516.30490652221,3809.01291799944,3874.92866740923,4197.30320018837,200.596918611386,480.525757874711,0.999817463349031,0.138794054067055,0.181646931458645,0.855859815512753,0.997633244956971,0.3297777959976,0.454938223695427,0.649153682840375,0.999299387145817,0.190983741930544,0.263463328285354,0.792193485124007,0.999136154517407,-0.138794054067055,-0.181646931458645,0.855859815512753,0.997633244956971,-0.3297777959976,-0.454938223695427,0.649153682840375,0.999299387145817,-0.190983741930544,-0.263463328285354,0.792193485124007,0.999136154517407,2820.31643943415,1361.85287674165,3157.481,2867.956,2512.473,957.9271,951.4336,1990.5737,1,1,1,-1,-1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.224553583338936,-0.623368027719135,-0.336075258095644,-0.224553583338936,-0.623368027719135,-0.336075258095644,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097557","C130060C02Rik","RIKEN cDNA C130060C02 gene","NR_045355","100502653",NA,NA,1967.27816569858,1200.41674919427,4133.51020264871,1078.80339061899,1848.52224736455,2452.86071233783,4082.80819505254,123.032721634532,3583.99952646292,1560.09827426313,4823.09298714975,791.030955038606,1438.39216233142,0.999817463349031,-0.0217354556894897,-0.0259904133708367,0.979264984891405,0.997633244956971,-0.21964614471869,-0.276856661014779,0.781890171722808,0.999299387145817,-0.197910689029201,-0.249461013943596,0.803004194144405,0.999136154517407,0.0217354556894897,0.0259904133708367,0.979264984891405,0.997633244956971,0.21964614471869,0.276856661014779,0.781890171722808,0.999299387145817,0.197910689029201,0.249461013943596,0.803004194144405,0.999136154517407,2237.21894536891,1467.64784433577,2095.002,2126.806,2439.323,1414.776,1635.523,1694.433,-1,-1,-1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.0302287951597845,-0.354962121419428,-0.316520571832778,-0.0302287951597845,-0.354962121419428,-0.316520571832778,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097558",NA,NA,NA,NA,NA,NA,4421.92615602588,1156.61812624037,477.321519800762,867.753868278147,1422.19414608206,4309.46107867129,4275.03632234199,1233.48135627925,3084.61081987999,4164.16500784693,371.745654088599,3879.60128286592,4417.37271903018,0.999817463349031,-0.699359912961203,-0.878527480721423,0.379657531168603,0.997633244956971,-0.879439504930903,-1.1645114820308,0.244216792940925,0.999299387145817,-0.180079591969699,-0.238477238959759,0.811510966847875,0.999136154517407,0.699359912961203,0.878527480721423,0.379657531168603,0.997633244956971,0.879439504930903,1.1645114820308,0.244216792940925,0.999299387145817,0.180079591969699,0.238477238959759,0.811510966847875,0.999136154517407,2621.63754287934,1694.90718393038,1730.905,2810.043,3183.499,1815.48,1713.294,1649.579,-1,-1,-1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.39722946806403,-2.0337656879297,-0.301317503243956,-1.39722946806403,-2.0337656879297,-0.301317503243956,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097591","A330032B11Rik","RIKEN cDNA A330032B11 gene","NR_045329","319931",NA,NA,4065.35779754477,4983.84849125662,941.139854286935,2746.34004836763,1555.12690962165,1803.04395263334,1368.19013001613,1574.03992211973,3366.34845836805,523.784092893403,1719.23849843066,4400.34747507303,4749.45262212094,0.999817463349031,1.01594041310249,1.48256591894407,0.138189777647632,0.997633244956971,0.109338128138796,0.168217947849985,0.866411821797729,0.999299387145817,-0.906602284963692,-1.39453696494227,0.16315551506161,0.999136154517407,-1.01594041310249,-1.48256591894407,0.138189777647632,0.997633244956971,-0.109338128138796,-0.168217947849985,0.866411821797729,0.999299387145817,0.906602284963692,1.39453696494227,0.16315551506161,0.999136154517407,2599.71217328715,1539.350178227,3184.172,1575.1,2951.834,1754.8232,178.1106,1796.9533,1,1,-1,-1,-1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.85527719611143,-0.206875166885026,-2.615680339958,-2.85527719611143,-0.206875166885026,-2.615680339958,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097636",NA,NA,NA,NA,NA,NA,154.42153422494,3234.21855479551,2539.27010918768,3496.48819689586,1030.0660563184,4867.40540653012,4904.26431813737,2418.25588614395,3109.29885878494,3500.5008741515,3361.65835420312,426.770007985127,3770.83043939893,0.999817463349031,-0.488413197713107,-0.606605917341384,0.5441124723251,0.997633244956971,-0.266426939109011,-0.348793175709047,0.72724458706527,0.999299387145817,0.221986258604096,0.29062956104914,0.771334649049024,0.999136154517407,0.488413197713107,0.606605917341384,0.5441124723251,0.997633244956971,0.266426939109011,0.348793175709047,0.72724458706527,0.999299387145817,-0.221986258604096,-0.29062956104914,0.771334649049024,0.999136154517407,2831.80373821211,1505.11920117593,2356.1,3304.998,2833.812,1522.336,1911.404,1366.642,-1,-1,1,1,1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.878023196180209,-0.459487441606681,-0.374571175374867,-0.878023196180209,-0.459487441606681,-0.374571175374867,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097646",NA,NA,NA,NA,NA,NA,2353.71857163379,4864.67135870738,2999.02683760674,6773.06598632765,1544.90411657742,43.2240275124539,373.530101577277,476.958014680328,7262.75859888585,1733.50141629946,3863.54181065833,1807.31928021011,1940.50338659822,0.578158771559783,2.80253139320887,3.49956241421607,0.000466022490286323,0.0923334898379411,0.355126399383599,0.467656184340437,0.640030479323372,0.999299387145817,-2.44740499382527,-3.22104678515732,0.0012772329610494,0.455174598432361,-2.80253139320887,-3.49956241421607,0.000466022490286323,0.0923334898379411,-0.355126399383599,-0.467656184340437,0.640030479323372,0.999299387145817,2.44740499382527,3.22104678515732,0.0012772329610494,0.455174598432361,2772.05565440577,2321.00933969051,4247.6207,609.6541,3321.5249,1992.0239,650.3585,2374.2874,1,1,-1,-1,-1,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,-11.0673127984004,-0.643787484584658,-9.61276259509672,-11.0673127984004,-0.643787484584658,-9.61276259509672,-3.43700217397416,-0.0010111249352507,-1.13550804633382,-3.43700217397416,-0.0010111249352507,-1.13550804633382
"ENSMUSG00000097683","Gm26644","predicted gene, 26644","NR_167740|NR_167899","102639186",NA,NA,579.508531747237,2942.16812467451,2768.83213216358,545.439161111817,2244.30778096686,5022.76880675988,5172.8725919686,4357.45245221873,3474.48439665183,932.828468080324,1440.10796011386,2263.28703625681,530.458913300438,0.999817463349031,-1.29755115793978,-1.78335322777805,0.0745288218715139,0.997633244956971,-0.0162666719544905,-0.0235624247167354,0.98120164455598,0.999299387145817,1.28128448598529,1.85631017736372,0.0634093592813318,0.999136154517407,1.29755115793978,1.78335322777805,0.0745288218715139,0.997633244956971,0.0162666719544905,0.0235624247167354,0.98120164455598,0.999299387145817,-1.28128448598529,-1.85631017736372,0.0634093592813318,0.999136154517407,2482.65510430881,1664.8505714178,1708.987,4199.35,1728.233,1325.842,1350.673,1171.113,-1,-1,1,1,1,-1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-3.74605773561058,-0.0273784429417368,-3.97916039054226,-3.74605773561058,-0.0273784429417368,-3.97916039054226,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097690","4930505N22Rik","RIKEN cDNA 4930505N22 gene","NR_152221","100174921",NA,NA,82.5557251130444,358.071175313653,2570.59882988388,2392.4211416257,1523.08594295064,4163.16528377897,4455.23452785816,4045.04743006555,2563.25231006553,726.665421548468,3757.27242304827,3388.76651636586,5111.61562896441,0.999817463349031,-1.3931947272413,-1.67746884492427,0.0934508367867468,0.997633244956971,-1.20338104115901,-1.52725107116521,0.1266985911755,0.999299387145817,0.189813686082295,0.240945826265538,0.809597103977987,0.999136154517407,1.3931947272413,1.67746884492427,0.0934508367867468,0.997633244956971,1.20338104115901,1.52725107116521,0.1266985911755,0.999299387145817,-0.189813686082295,-0.240945826265538,0.809597103977987,0.999136154517407,2702.90402742939,1637.6743835654,1350.912,3546.633,3109.514,1312.356,1360.003,1618.823,-1,-1,1,1,1,-1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-3.4196486074235,-2.98052761236144,-0.304723965532102,-3.4196486074235,-2.98052761236144,-0.304723965532102,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097719","Rpl31-ps18","ribosomal protein L31, pseudogene 18",NA,"668536",NA,NA,1850.08618225451,605.506768052183,2083.57999238438,3230.00032260758,461.568678975048,868.529337901709,4266.3362374693,3758.50805235592,1697.79872196644,1346.87963514488,5646.30559997255,3750.11963264082,1463.42002975869,0.999817463349031,-0.268135786122347,-0.345164357520008,0.72997081258766,0.997633244956971,-0.518039144874137,-0.702931273952204,0.482098580237322,0.999299387145817,-0.24990335875179,-0.339112848155949,0.734524719884097,0.999136154517407,0.268135786122347,0.345164357520008,0.72997081258766,0.997633244956971,0.518039144874137,0.702931273952204,0.482098580237322,0.999299387145817,0.24990335875179,0.339112848155949,0.734524719884097,0.999136154517407,2386.81839934492,1596.3944327118,1942.293,2338.736,2780.905,1076.05,1950.783,1878.511,-1,-1,-1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.454089314972611,-1.05259991383105,-0.445117050458318,-0.454089314972611,-1.05259991383105,-0.445117050458318,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000097735","D930032P07Rik","RIKEN cDNA D930032P07 gene","NR_045330","320176",NA,NA,4909.80946346327,732.358173043719,2212.898578333,4858.39134790236,2536.79777532038,1654.20605243831,3865.94772053026,4587.74514449979,4463.84361424444,603.336166584402,4325.93846838831,1396.50125122359,4725.28245117313,0.999817463349031,0.00782942101243428,0.0109500798216984,0.991263274966131,0.997633244956971,0.0346414216299359,0.0510695899039638,0.959270068101177,0.999299387145817,0.0268120006175016,0.0395271655878789,0.96847009542928,0.999136154517407,-0.00782942101243428,-0.0109500798216984,0.991263274966131,0.997633244956971,-0.0346414216299359,-0.0510695899039638,0.959270068101177,0.999299387145817,-0.0268120006175016,-0.0395271655878789,0.96847009542928,0.999136154517407,3144.08124670346,1660.37446630675,3178.364,3161.174,3102.98,2060.377,1315.625,1945.49,1,1,1,-1,-1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.0126598134154475,-0.0599910533056281,-0.0462205931336518,-0.0126598134154475,-0.0599910533056281,-0.0462205931336518,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
